attempt,engine,status,query,instance,batch,nb_results,nb_distinct_sources,relevant_sources_selectivity,tpwss,avg_rwss,min_rwss,max_rwss
0,fedshop-go,ok,q01,0,0,10.0,20.0,1.0,160.0,,,
0,fedshop-go,ok,q01,0,1,10.0,40.0,1.0,320.0,,,
0,fedshop-go,ok,q01,1,0,10.0,20.0,1.0,160.0,,,
0,fedshop-go,ok,q01,1,1,10.0,40.0,1.0,320.0,,,
0,fedshop-go,timeout,q02,0,0,,,,,,,
0,fedshop-go,timeout,q02,0,1,,,,,,,
0,fedshop-go,timeout,q02,1,0,,,,,,,
0,fedshop-go,timeout,q02,1,1,,,,,,,
0,fedshop-go,timeout,q03,0,0,,,,,,,
0,fedshop-go,timeout,q03,0,1,,,,,,,
0,fedshop-go,timeout,q03,1,0,,,,,,,
0,fedshop-go,timeout,q03,1,1,,,,,,,
0,fedshop-go,ok,q04,0,0,10.0,20.0,1.0,360.0,,,
0,fedshop-go,timeout,q04,0,1,,,,,,,
0,fedshop-go,ok,q04,1,0,10.0,20.0,1.0,360.0,,,
0,fedshop-go,timeout,q04,1,1,,,,,,,
0,fedshop-go,ok,q05,0,0,5.0,20.0,1.0,201.0,,,
0,fedshop-go,ok,q05,0,1,5.0,40.0,1.0,401.0,,,
0,fedshop-go,ok,q05,1,0,5.0,20.0,1.0,201.0,,,
0,fedshop-go,ok,q05,1,1,5.0,40.0,1.0,401.0,,,
0,fedshop-go,ok,q06,0,0,15.0,20.0,1.0,40.0,,,
0,fedshop-go,ok,q06,0,1,27.0,40.0,1.0,80.0,,,
0,fedshop-go,ok,q06,1,0,3.0,20.0,1.0,40.0,,,
0,fedshop-go,ok,q06,1,1,9.0,40.0,1.0,80.0,,,
0,fedshop-go,ok,q07,0,0,21.0,20.0,1.0,183.0,,,
0,fedshop-go,ok,q07,0,1,21.0,40.0,1.0,363.0,,,
0,fedshop-go,ok,q07,1,0,21.0,20.0,1.0,183.0,,,
0,fedshop-go,ok,q07,1,1,21.0,40.0,1.0,363.0,,,
0,fedshop-go,ok,q08,0,0,1.0,10.0,0.5,101.0,,,
0,fedshop-go,ok,q08,0,1,1.0,20.0,0.5,201.0,,,
0,fedshop-go,ok,q08,1,0,1.0,10.0,0.5,101.0,,,
0,fedshop-go,ok,q08,1,1,1.0,20.0,0.5,201.0,,,
0,fedshop-go,ok,q09,0,0,1.0,1.0,0.05,1.0,,,
0,fedshop-go,ok,q09,0,1,1.0,1.0,0.025,1.0,,,
0,fedshop-go,ok,q09,1,0,1.0,1.0,0.05,1.0,,,
0,fedshop-go,ok,q09,1,1,1.0,1.0,0.025,1.0,,,
0,fedshop-go,ok,q10,0,0,1.0,20.0,1.0,72.0,,,
0,fedshop-go,ok,q10,0,1,1.0,40.0,1.0,142.0,,,
0,fedshop-go,ok,q10,1,0,1.0,20.0,1.0,71.0,,,
0,fedshop-go,ok,q10,1,1,1.0,40.0,1.0,141.0,,,
0,fedshop-go,ok,q11,0,0,10.0,1.0,0.05,2.0,,,
0,fedshop-go,ok,q11,0,1,10.0,1.0,0.025,2.0,,,
0,fedshop-go,ok,q11,1,0,10.0,1.0,0.05,2.0,,,
0,fedshop-go,ok,q11,1,1,10.0,1.0,0.025,2.0,,,
0,fedshop-go,ok,q12,0,0,21.0,20.0,1.0,76.0,,,
0,fedshop-go,ok,q12,0,1,21.0,40.0,1.0,146.0,,,
0,fedshop-go,ok,q12,1,0,21.0,20.0,1.0,76.0,,,
0,fedshop-go,ok,q12,1,1,21.0,40.0,1.0,146.0,,,
0,fedx,ok,q01,0,0,,20.0,1.0,160.0,,,
0,fedx,ok,q01,0,1,,40.0,1.0,320.0,,,
0,fedx,ok,q01,1,0,,20.0,1.0,160.0,,,
0,fedx,ok,q01,1,1,,40.0,1.0,320.0,,,
0,fedx,ok,q02,0,0,,20.0,1.0,301.0,,,
0,fedx,ok,q02,0,1,,40.0,1.0,601.0,,,
0,fedx,ok,q02,1,0,,20.0,1.0,301.0,,,
0,fedx,ok,q02,1,1,,40.0,1.0,601.0,,,
0,fedx,ok,q03,0,0,,20.0,1.0,220.0,,,
0,fedx,ok,q03,0,1,,40.0,1.0,440.0,,,
0,fedx,ok,q03,1,0,,20.0,1.0,220.0,,,
0,fedx,ok,q03,1,1,,40.0,1.0,440.0,,,
0,fedx,ok,q04,0,0,,20.0,1.0,240.0,,,
1,fedx,ok,q04,0,0,,20.0,1.0,240.0,,,
0,fedx,ok,q04,0,1,,40.0,1.0,480.0,,,
1,fedx,ok,q04,0,1,,,,,,,
0,fedx,ok,q04,1,0,,20.0,1.0,240.0,,,
1,fedx,ok,q04,1,0,,,,,,,
0,fedx,ok,q04,1,1,,40.0,1.0,480.0,,,
1,fedx,ok,q04,1,1,,,,,,,
0,fedx,ok,q05,0,0,,20.0,1.0,201.0,,,
1,fedx,ok,q05,0,0,,,,,,,
0,fedx,ok,q05,0,1,,40.0,1.0,401.0,,,
1,fedx,ok,q05,0,1,,,,,,,
0,fedx,ok,q05,1,0,,20.0,1.0,201.0,,,
1,fedx,ok,q05,1,0,,,,,,,
0,fedx,ok,q05,1,1,,40.0,1.0,401.0,,,
1,fedx,ok,q05,1,1,,,,,,,
0,fedx,ok,q06,0,0,15.0,20.0,1.0,40.0,,,
1,fedx,ok,q06,0,0,400.0,20.0,1.0,40.0,,,
0,fedx,ok,q06,0,1,,40.0,1.0,80.0,,,
1,fedx,ok,q06,0,1,1600.0,40.0,1.0,80.0,,,
0,fedx,ok,q06,1,0,3.0,20.0,1.0,40.0,,,
1,fedx,ok,q06,1,0,400.0,20.0,1.0,40.0,,,
0,fedx,ok,q06,1,1,,40.0,1.0,80.0,,,
1,fedx,ok,q06,1,1,1600.0,40.0,1.0,80.0,,,
0,fedx,ok,q07,0,0,,20.0,1.0,183.0,,,
1,fedx,ok,q07,0,0,,,,,,,
0,fedx,ok,q07,0,1,,40.0,1.0,363.0,,,
1,fedx,ok,q07,0,1,,,,,,,
0,fedx,ok,q07,1,0,,20.0,1.0,183.0,,,
1,fedx,ok,q07,1,0,,,,,,,
0,fedx,ok,q07,1,1,,40.0,1.0,363.0,,,
1,fedx,ok,q07,1,1,,,,,,,
0,fedx,ok,q08,0,0,1.0,10.0,0.5,101.0,,,
0,fedx,ok,q08,0,1,1.0,20.0,0.5,201.0,,,
0,fedx,ok,q08,1,0,1.0,10.0,0.5,101.0,,,
0,fedx,ok,q08,1,1,1.0,20.0,0.5,201.0,,,
0,fedx,ok,q09,0,0,1.0,1.0,0.05,1.0,,,
1,fedx,ok,q09,0,0,,,,,,,
0,fedx,ok,q09,0,1,1.0,1.0,0.025,1.0,,,
0,fedx,ok,q09,1,0,1.0,1.0,0.05,1.0,,,
0,fedx,ok,q09,1,1,1.0,1.0,0.025,1.0,,,
0,fedx,ok,q10,0,0,,20.0,1.0,72.0,,,
1,fedx,ok,q10,0,0,,,,,,,
0,fedx,ok,q10,0,1,,40.0,1.0,142.0,,,
1,fedx,ok,q10,0,1,,,,,,,
0,fedx,ok,q10,1,0,,20.0,1.0,71.0,,,
1,fedx,ok,q10,1,0,,,,,,,
0,fedx,ok,q10,1,1,,,,,,,
1,fedx,ok,q10,1,1,,,,,,,
0,fedx,ok,q11,0,0,10.0,1.0,0.05,2.0,,,
0,fedx,ok,q11,0,1,10.0,1.0,0.025,2.0,,,
0,fedx,ok,q11,1,0,10.0,1.0,0.05,2.0,,,
0,fedx,ok,q11,1,1,10.0,1.0,0.025,2.0,,,
0,fedx,ok,q12,0,0,21.0,20.0,1.0,76.0,,,
0,fedx,ok,q12,0,1,21.0,40.0,1.0,146.0,,,
0,fedx,ok,q12,1,0,21.0,20.0,1.0,76.0,,,
0,fedx,ok,q12,1,1,21.0,40.0,1.0,146.0,,,
0,pyfedx,timeout,q01,0,0,,,,,,,
1,pyfedx,error_runtime,q01,0,0,,,,,,,
0,pyfedx,timeout,q01,0,1,,,,,,,
0,pyfedx,timeout,q01,1,0,,,,,,,
0,pyfedx,timeout,q01,1,1,,,,,,,
0,pyfedx,timeout,q02,0,0,,,,,,,
0,pyfedx,timeout,q02,0,1,,,,,,,
0,pyfedx,timeout,q02,1,0,,,,,,,
0,pyfedx,timeout,q02,1,1,,,,,,,
0,pyfedx,timeout,q03,0,0,,,,,,,
0,pyfedx,timeout,q03,0,1,,,,,,,
0,pyfedx,timeout,q03,1,0,,,,,,,
0,pyfedx,timeout,q03,1,1,,,,,,,
0,pyfedx,timeout,q04,0,0,,,,,,,
0,pyfedx,timeout,q04,0,1,,,,,,,
0,pyfedx,timeout,q04,1,0,,,,,,,
0,pyfedx,timeout,q04,1,1,,,,,,,
0,pyfedx,timeout,q05,0,0,,,,,,,
0,pyfedx,timeout,q05,0,1,,,,,,,
0,pyfedx,timeout,q05,1,0,,,,,,,
0,pyfedx,timeout,q05,1,1,,,,,,,
0,pyfedx,ok,q06,0,0,15.0,20.0,1.0,40.0,,,
0,pyfedx,timeout,q06,0,1,,,,,,,
0,pyfedx,ok,q06,1,0,3.0,20.0,1.0,40.0,,,
0,pyfedx,timeout,q06,1,1,,,,,,,
0,pyfedx,ok,q07,0,0,21.0,20.0,1.0,183.0,,,
0,pyfedx,ok,q07,0,1,21.0,40.0,1.0,363.0,,,
0,pyfedx,ok,q07,1,0,21.0,20.0,1.0,183.0,,,
0,pyfedx,ok,q07,1,1,21.0,40.0,1.0,363.0,,,
0,pyfedx,ok,q08,0,0,1.0,10.0,0.5,101.0,,,
0,pyfedx,ok,q08,0,1,1.0,20.0,0.5,201.0,,,
0,pyfedx,ok,q08,1,0,1.0,10.0,0.5,101.0,,,
0,pyfedx,ok,q08,1,1,1.0,20.0,0.5,201.0,,,
0,pyfedx,ok,q09,0,0,1.0,1.0,0.05,1.0,,,
0,pyfedx,ok,q09,0,1,1.0,1.0,0.025,1.0,,,
0,pyfedx,ok,q09,1,0,1.0,1.0,0.05,1.0,,,
0,pyfedx,ok,q09,1,1,1.0,1.0,0.025,1.0,,,
0,pyfedx,ok,q10,0,0,1.0,20.0,1.0,72.0,,,
0,pyfedx,ok,q10,0,1,1.0,40.0,1.0,142.0,,,
0,pyfedx,ok,q10,1,0,1.0,20.0,1.0,71.0,,,
0,pyfedx,ok,q10,1,1,1.0,40.0,1.0,141.0,,,
0,pyfedx,ok,q11,0,0,10.0,1.0,0.05,2.0,,,
0,pyfedx,ok,q11,0,1,10.0,1.0,0.025,2.0,,,
0,pyfedx,ok,q11,1,0,10.0,1.0,0.05,2.0,,,
0,pyfedx,ok,q11,1,1,10.0,1.0,0.025,2.0,,,
0,pyfedx,ok,q12,0,0,21.0,20.0,1.0,76.0,,,
0,pyfedx,ok,q12,0,1,21.0,40.0,1.0,146.0,,,
0,pyfedx,ok,q12,1,0,21.0,20.0,1.0,76.0,,,
0,pyfedx,ok,q12,1,1,21.0,40.0,1.0,146.0,,,
